pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
ENZ_00222731,enzyme,D01064,hsa5602,230,500,500,230,0
ENZ_00222732,enzyme,D01069,hsa5602,231,500,500,231,0
ENZ_00222733,enzyme,D01071,hsa5602,232,500,500,232,0
ENZ_00222734,enzyme,D01097,hsa5602,233,500,500,233,0
ENZ_00222735,enzyme,D01118,hsa5602,234,500,500,234,0
ENZ_00222736,enzyme,D01119,hsa5602,235,500,500,235,0
ENZ_00222737,enzyme,D01122,hsa5602,236,500,500,236,0
ENZ_00222738,enzyme,D01133,hsa5602,237,500,500,237,0
ENZ_00222739,enzyme,D01136,hsa5602,238,500,500,238,0
ENZ_00222740,enzyme,D01164,hsa5602,239,500,500,239,0
ENZ_00222741,enzyme,D01180,hsa5602,240,500,500,240,0
ENZ_00222742,enzyme,D01183,hsa5602,241,500,500,241,0
ENZ_00222743,enzyme,D01196,hsa5602,242,500,500,242,0
ENZ_00222744,enzyme,D01198,hsa5602,243,500,500,243,0
ENZ_00222745,enzyme,D01211,hsa5602,244,500,500,244,0
ENZ_00222746,enzyme,D01223,hsa5602,245,500,500,245,0
ENZ_00222747,enzyme,D01228,hsa5602,246,500,500,246,0
ENZ_00222748,enzyme,D01240,hsa5602,247,500,500,247,0
ENZ_00222749,enzyme,D01256,hsa5602,248,500,500,248,0
ENZ_00222750,enzyme,D01264,hsa5602,249,500,500,249,0
ENZ_00222751,enzyme,D01275,hsa5602,250,500,500,250,0
ENZ_00222752,enzyme,D01276,hsa5602,251,500,500,251,0
ENZ_00222753,enzyme,D01325,hsa5602,252,500,500,252,0
ENZ_00222754,enzyme,D01332,hsa5602,253,500,500,253,0
ENZ_00222755,enzyme,D01346,hsa5602,254,500,500,254,0
ENZ_00222756,enzyme,D01364,hsa5602,255,500,500,255,0
ENZ_00222757,enzyme,D01367,hsa5602,256,500,500,256,0
ENZ_00222758,enzyme,D01370,hsa5602,257,500,500,257,0
ENZ_00222759,enzyme,D01397,hsa5602,258,500,500,258,0
ENZ_00222760,enzyme,D01425,hsa5602,259,500,500,259,0
ENZ_00222761,enzyme,D01432,hsa5602,260,500,500,260,0
ENZ_00222762,enzyme,D01441,hsa5602,261,500,500,261,0
ENZ_00222763,enzyme,D01475,hsa5602,262,500,500,262,0
ENZ_00222764,enzyme,D01513,hsa5602,263,500,500,263,0
ENZ_00222765,enzyme,D01547,hsa5602,264,500,500,264,0
ENZ_00222766,enzyme,D01549,hsa5602,265,500,500,265,0
ENZ_00222767,enzyme,D01565,hsa5602,266,500,500,266,0
ENZ_00222768,enzyme,D01578,hsa5602,267,500,500,267,0
ENZ_00222769,enzyme,D01582,hsa5602,268,500,500,268,0
ENZ_00222770,enzyme,D01665,hsa5602,269,500,500,269,0
ENZ_00222771,enzyme,D01667,hsa5602,270,500,500,270,0
ENZ_00222772,enzyme,D01688,hsa5602,271,500,500,271,0
ENZ_00222773,enzyme,D01690,hsa5602,272,500,500,272,0
ENZ_00222774,enzyme,D01704,hsa5602,273,500,500,273,0
ENZ_00222775,enzyme,D01709,hsa5602,274,500,500,274,0
ENZ_00222776,enzyme,D01712,hsa5602,275,500,500,275,0
ENZ_00222777,enzyme,D01715,hsa5602,276,500,500,276,0
ENZ_00222778,enzyme,D01718,hsa5602,277,500,500,277,0
ENZ_00222779,enzyme,D01747,hsa5602,278,500,500,278,0
ENZ_00222780,enzyme,D01765,hsa5602,279,500,500,279,0
ENZ_00222781,enzyme,D01767,hsa5602,280,500,500,280,0
ENZ_00222782,enzyme,D01811,hsa5602,281,500,500,281,0
ENZ_00222783,enzyme,D01825,hsa5602,282,500,500,282,0
ENZ_00222784,enzyme,D01828,hsa5602,283,500,500,283,0
ENZ_00222785,enzyme,D01840,hsa5602,284,500,500,284,1
ENZ_00222786,enzyme,D01842,hsa5602,285,500,500,285,0
ENZ_00222787,enzyme,D01844,hsa5602,286,500,500,286,0
ENZ_00222788,enzyme,D01862,hsa5602,287,500,500,287,0
ENZ_00222789,enzyme,D01866,hsa5602,288,500,500,288,0
ENZ_00222790,enzyme,D01885,hsa5602,289,500,500,289,0
ENZ_00222791,enzyme,D01888,hsa5602,290,500,500,290,0
ENZ_00222792,enzyme,D01900,hsa5602,291,500,500,291,0
ENZ_00222793,enzyme,D01907,hsa5602,292,500,500,292,0
ENZ_00222794,enzyme,D01911,hsa5602,293,500,500,293,0
ENZ_00222795,enzyme,D01915,hsa5602,294,500,500,294,0
ENZ_00222796,enzyme,D01918,hsa5602,295,500,500,295,0
ENZ_00222797,enzyme,D01966,hsa5602,296,500,500,296,0
ENZ_00222798,enzyme,D01968,hsa5602,297,500,500,297,0
ENZ_00222799,enzyme,D01973,hsa5602,298,500,500,298,0
ENZ_00222800,enzyme,D01974,hsa5602,299,500,500,299,0
ENZ_00222801,enzyme,D01977,hsa5602,300,500,500,300,0
ENZ_00222802,enzyme,D01981,hsa5602,301,500,500,301,0
ENZ_00222803,enzyme,D01984,hsa5602,302,500,500,302,0
ENZ_00222804,enzyme,D02008,hsa5602,303,500,500,303,0
ENZ_00222805,enzyme,D02017,hsa5602,304,500,500,304,0
ENZ_00222806,enzyme,D02042,hsa5602,305,500,500,305,0
ENZ_00222807,enzyme,D02068,hsa5602,306,500,500,306,0
ENZ_00222808,enzyme,D02110,hsa5602,307,500,500,307,0
ENZ_00222809,enzyme,D02115,hsa5602,308,500,500,308,0
ENZ_00222810,enzyme,D02166,hsa5602,309,500,500,309,0
ENZ_00222811,enzyme,D02168,hsa5602,310,500,500,310,0
ENZ_00222812,enzyme,D02173,hsa5602,311,500,500,311,0
ENZ_00222813,enzyme,D02176,hsa5602,312,500,500,312,0
ENZ_00222814,enzyme,D02193,hsa5602,313,500,500,313,0
ENZ_00222815,enzyme,D02194,hsa5602,314,500,500,314,0
ENZ_00222816,enzyme,D02214,hsa5602,315,500,500,315,0
ENZ_00222817,enzyme,D02229,hsa5602,316,500,500,316,0
ENZ_00222818,enzyme,D02258,hsa5602,317,500,500,317,0
ENZ_00222819,enzyme,D02267,hsa5602,318,500,500,318,0
ENZ_00222820,enzyme,D02289,hsa5602,319,500,500,319,0
ENZ_00222821,enzyme,D02290,hsa5602,320,500,500,320,0
ENZ_00222822,enzyme,D02304,hsa5602,321,500,500,321,0
ENZ_00222823,enzyme,D02308,hsa5602,322,500,500,322,0
ENZ_00222824,enzyme,D02315,hsa5602,323,500,500,323,0
ENZ_00222825,enzyme,D02321,hsa5602,324,500,500,324,0
ENZ_00222826,enzyme,D02323,hsa5602,325,500,500,325,0
ENZ_00222827,enzyme,D02328,hsa5602,326,500,500,326,0
ENZ_00222828,enzyme,D02333,hsa5602,327,500,500,327,0
ENZ_00222829,enzyme,D02335,hsa5602,328,500,500,328,0
ENZ_00222830,enzyme,D02341,hsa5602,329,500,500,329,0
ENZ_00222831,enzyme,D02342,hsa5602,330,500,500,330,0
ENZ_00222832,enzyme,D02350,hsa5602,331,500,500,331,0
ENZ_00222833,enzyme,D02355,hsa5602,332,500,500,332,0
ENZ_00222834,enzyme,D02356,hsa5602,333,500,500,333,0
ENZ_00222835,enzyme,D02368,hsa5602,334,500,500,334,0
ENZ_00222836,enzyme,D02375,hsa5602,335,500,500,335,0
ENZ_00222837,enzyme,D02418,hsa5602,336,500,500,336,0
ENZ_00222838,enzyme,D02441,hsa5602,337,500,500,337,0
ENZ_00222839,enzyme,D02451,hsa5602,338,500,500,338,0
ENZ_00222840,enzyme,D02487,hsa5602,339,500,500,339,0
ENZ_00222841,enzyme,D02556,hsa5602,340,500,500,340,0
ENZ_00222842,enzyme,D02558,hsa5602,341,500,500,341,0
ENZ_00222843,enzyme,D02559,hsa5602,342,500,500,342,0
ENZ_00222844,enzyme,D02560,hsa5602,343,500,500,343,0
ENZ_00222845,enzyme,D02561,hsa5602,344,500,500,344,0
ENZ_00222846,enzyme,D02562,hsa5602,345,500,500,345,0
ENZ_00222847,enzyme,D02563,hsa5602,346,500,500,346,0
ENZ_00222848,enzyme,D02564,hsa5602,347,500,500,347,0
ENZ_00222849,enzyme,D02566,hsa5602,348,500,500,348,0
ENZ_00222850,enzyme,D02579,hsa5602,349,500,500,349,0
ENZ_00222851,enzyme,D02580,hsa5602,350,500,500,350,0
ENZ_00222852,enzyme,D02581,hsa5602,351,500,500,351,0
ENZ_00222853,enzyme,D02655,hsa5602,352,500,500,352,0
ENZ_00222854,enzyme,D02671,hsa5602,353,500,500,353,0
ENZ_00222855,enzyme,D02698,hsa5602,354,500,500,354,0
ENZ_00222856,enzyme,D02709,hsa5602,355,500,500,355,0
ENZ_00222857,enzyme,D02729,hsa5602,356,500,500,356,0
ENZ_00222858,enzyme,D02731,hsa5602,357,500,500,357,0
ENZ_00222859,enzyme,D02756,hsa5602,358,500,500,358,0
ENZ_00222860,enzyme,D02769,hsa5602,359,500,500,359,0
ENZ_00222861,enzyme,D02835,hsa5602,360,500,500,360,0
ENZ_00222862,enzyme,D02880,hsa5602,361,500,500,361,0
ENZ_00222863,enzyme,D03012,hsa5602,362,500,500,362,0
ENZ_00222864,enzyme,D03034,hsa5602,363,500,500,363,0
ENZ_00222865,enzyme,D03077,hsa5602,364,500,500,364,0
ENZ_00222866,enzyme,D03115,hsa5602,365,500,500,365,1
ENZ_00222867,enzyme,D03208,hsa5602,366,500,500,366,0
ENZ_00222868,enzyme,D03217,hsa5602,367,500,500,367,0
ENZ_00222869,enzyme,D03218,hsa5602,368,500,500,368,0
ENZ_00222870,enzyme,D03252,hsa5602,369,500,500,369,0
ENZ_00222871,enzyme,D03260,hsa5602,370,500,500,370,0
ENZ_00222872,enzyme,D03350,hsa5602,371,500,500,371,0
ENZ_00222873,enzyme,D03365,hsa5602,372,500,500,372,0
ENZ_00222874,enzyme,D03433,hsa5602,373,500,500,373,0
ENZ_00222875,enzyme,D03440,hsa5602,374,500,500,374,0
ENZ_00222876,enzyme,D03601,hsa5602,375,500,500,375,0
ENZ_00222877,enzyme,D03643,hsa5602,376,500,500,376,0
ENZ_00222878,enzyme,D03670,hsa5602,377,500,500,377,0
ENZ_00222879,enzyme,D03689,hsa5602,378,500,500,378,0
ENZ_00222880,enzyme,D03710,hsa5602,379,500,500,379,0
ENZ_00222881,enzyme,D03712,hsa5602,380,500,500,380,0
ENZ_00222882,enzyme,D03714,hsa5602,381,500,500,381,0
ENZ_00222883,enzyme,D03716,hsa5602,382,500,500,382,0
ENZ_00222884,enzyme,D03717,hsa5602,383,500,500,383,0
ENZ_00222885,enzyme,D03720,hsa5602,384,500,500,384,0
ENZ_00222886,enzyme,D03722,hsa5602,385,500,500,385,0
ENZ_00222887,enzyme,D03728,hsa5602,386,500,500,386,0
ENZ_00222888,enzyme,D03731,hsa5602,387,500,500,387,0
ENZ_00222889,enzyme,D03733,hsa5602,388,500,500,388,0
ENZ_00222890,enzyme,D03734,hsa5602,389,500,500,389,0
ENZ_00222891,enzyme,D03735,hsa5602,390,500,500,390,0
ENZ_00222892,enzyme,D03736,hsa5602,391,500,500,391,1
ENZ_00222893,enzyme,D03738,hsa5602,392,500,500,392,0
ENZ_00222894,enzyme,D03741,hsa5602,393,500,500,393,0
ENZ_00222895,enzyme,D03743,hsa5602,394,500,500,394,0
ENZ_00222896,enzyme,D03745,hsa5602,395,500,500,395,0
ENZ_00222897,enzyme,D03751,hsa5602,396,500,500,396,0
ENZ_00222898,enzyme,D03752,hsa5602,397,500,500,397,0
ENZ_00222899,enzyme,D03753,hsa5602,398,500,500,398,0
ENZ_00222900,enzyme,D03756,hsa5602,399,500,500,399,0
ENZ_00222901,enzyme,D03758,hsa5602,400,500,500,400,0
ENZ_00222902,enzyme,D03760,hsa5602,401,500,500,401,0
ENZ_00222903,enzyme,D03763,hsa5602,402,500,500,402,0
ENZ_00222904,enzyme,D03765,hsa5602,403,500,500,403,0
ENZ_00222905,enzyme,D03767,hsa5602,404,500,500,404,0
ENZ_00222906,enzyme,D03769,hsa5602,405,500,500,405,0
ENZ_00222907,enzyme,D03772,hsa5602,406,500,500,406,0
ENZ_00222908,enzyme,D03773,hsa5602,407,500,500,407,0
ENZ_00222909,enzyme,D03775,hsa5602,408,500,500,408,0
ENZ_00222910,enzyme,D03776,hsa5602,409,500,500,409,0
ENZ_00222911,enzyme,D03778,hsa5602,410,500,500,410,0
ENZ_00222912,enzyme,D03781,hsa5602,411,500,500,411,0
ENZ_00222913,enzyme,D03784,hsa5602,412,500,500,412,0
ENZ_00222914,enzyme,D03787,hsa5602,413,500,500,413,0
ENZ_00222915,enzyme,D03788,hsa5602,414,500,500,414,0
ENZ_00222916,enzyme,D03798,hsa5602,415,500,500,415,0
ENZ_00222917,enzyme,D03803,hsa5602,416,500,500,416,0
ENZ_00222918,enzyme,D03805,hsa5602,417,500,500,417,0
ENZ_00222919,enzyme,D03806,hsa5602,418,500,500,418,0
ENZ_00222920,enzyme,D03807,hsa5602,419,500,500,419,0
ENZ_00222921,enzyme,D03816,hsa5602,420,500,500,420,0
ENZ_00222922,enzyme,D03822,hsa5602,421,500,500,421,0
ENZ_00222923,enzyme,D03823,hsa5602,422,500,500,422,0
ENZ_00222924,enzyme,D03826,hsa5602,423,500,500,423,0
ENZ_00222925,enzyme,D03828,hsa5602,424,500,500,424,0
ENZ_00222926,enzyme,D03829,hsa5602,425,500,500,425,0
ENZ_00222927,enzyme,D03845,hsa5602,426,500,500,426,0
ENZ_00222928,enzyme,D03882,hsa5602,427,500,500,427,0
ENZ_00222929,enzyme,D03899,hsa5602,428,500,500,428,0
ENZ_00222930,enzyme,D04023,hsa5602,429,500,500,429,0
ENZ_00222931,enzyme,D04024,hsa5602,430,500,500,430,0
ENZ_00222932,enzyme,D04025,hsa5602,431,500,500,431,0
ENZ_00222933,enzyme,D04028,hsa5602,432,500,500,432,0
ENZ_00222934,enzyme,D04029,hsa5602,433,500,500,433,0
ENZ_00222935,enzyme,D04031,hsa5602,434,500,500,434,0
ENZ_00222936,enzyme,D04092,hsa5602,435,500,500,435,0
ENZ_00222937,enzyme,D04197,hsa5602,436,500,500,436,0
ENZ_00222938,enzyme,D04292,hsa5602,437,500,500,437,0
ENZ_00222939,enzyme,D04966,hsa5602,438,500,500,438,0
ENZ_00222940,enzyme,D04983,hsa5602,439,500,500,439,0
ENZ_00222941,enzyme,D05341,hsa5602,440,500,500,440,0
ENZ_00222942,enzyme,D05353,hsa5602,441,500,500,441,0
ENZ_00222943,enzyme,D05407,hsa5602,442,500,500,442,0
ENZ_00222944,enzyme,D05458,hsa5602,443,500,500,443,0
ENZ_00222945,enzyme,D06238,hsa5602,444,500,500,444,0
ENZ_00222946,enzyme,D00002,hsa5603,0,501,501,0,0
ENZ_00222947,enzyme,D00005,hsa5603,1,501,501,1,0
ENZ_00222948,enzyme,D00007,hsa5603,2,501,501,2,0
ENZ_00222949,enzyme,D00014,hsa5603,3,501,501,3,0
ENZ_00222950,enzyme,D00018,hsa5603,4,501,501,4,0
ENZ_00222951,enzyme,D00021,hsa5603,5,501,501,5,0
ENZ_00222952,enzyme,D00027,hsa5603,6,501,501,6,0
ENZ_00222953,enzyme,D00029,hsa5603,7,501,501,7,0
ENZ_00222954,enzyme,D00032,hsa5603,8,501,501,8,0
ENZ_00222955,enzyme,D00035,hsa5603,9,501,501,9,0
ENZ_00222956,enzyme,D00036,hsa5603,10,501,501,10,0
ENZ_00222957,enzyme,D00037,hsa5603,11,501,501,11,0
ENZ_00222958,enzyme,D00038,hsa5603,12,501,501,12,0
ENZ_00222959,enzyme,D00039,hsa5603,13,501,501,13,0
ENZ_00222960,enzyme,D00041,hsa5603,14,501,501,14,0
ENZ_00222961,enzyme,D00043,hsa5603,15,501,501,15,0
ENZ_00222962,enzyme,D00045,hsa5603,16,501,501,16,0
ENZ_00222963,enzyme,D00049,hsa5603,17,501,501,17,0
ENZ_00222964,enzyme,D00050,hsa5603,18,501,501,18,0
ENZ_00222965,enzyme,D00052,hsa5603,19,501,501,19,0
ENZ_00222966,enzyme,D00054,hsa5603,20,501,501,20,0
ENZ_00222967,enzyme,D00055,hsa5603,21,501,501,21,0
ENZ_00222968,enzyme,D00065,hsa5603,22,501,501,22,0
ENZ_00222969,enzyme,D00070,hsa5603,23,501,501,23,0
ENZ_00222970,enzyme,D00086,hsa5603,24,501,501,24,0
ENZ_00222971,enzyme,D00094,hsa5603,25,501,501,25,0
ENZ_00222972,enzyme,D00097,hsa5603,26,501,501,26,0
ENZ_00222973,enzyme,D00103,hsa5603,27,501,501,27,0
ENZ_00222974,enzyme,D00107,hsa5603,28,501,501,28,0
ENZ_00222975,enzyme,D00109,hsa5603,29,501,501,29,0
ENZ_00222976,enzyme,D00118,hsa5603,30,501,501,30,0
ENZ_00222977,enzyme,D00120,hsa5603,31,501,501,31,0
ENZ_00222978,enzyme,D00125,hsa5603,32,501,501,32,0
ENZ_00222979,enzyme,D00126,hsa5603,33,501,501,33,0
ENZ_00222980,enzyme,D00127,hsa5603,34,501,501,34,0
ENZ_00222981,enzyme,D00129,hsa5603,35,501,501,35,0
ENZ_00222982,enzyme,D00130,hsa5603,36,501,501,36,0
ENZ_00222983,enzyme,D00131,hsa5603,37,501,501,37,0
ENZ_00222984,enzyme,D00132,hsa5603,38,501,501,38,0
ENZ_00222985,enzyme,D00136,hsa5603,39,501,501,39,0
ENZ_00222986,enzyme,D00139,hsa5603,40,501,501,40,0
ENZ_00222987,enzyme,D00141,hsa5603,41,501,501,41,0
ENZ_00222988,enzyme,D00142,hsa5603,42,501,501,42,0
ENZ_00222989,enzyme,D00145,hsa5603,43,501,501,43,0
ENZ_00222990,enzyme,D00148,hsa5603,44,501,501,44,0
ENZ_00222991,enzyme,D00151,hsa5603,45,501,501,45,0
ENZ_00222992,enzyme,D00153,hsa5603,46,501,501,46,0
ENZ_00222993,enzyme,D00155,hsa5603,47,501,501,47,0
ENZ_00222994,enzyme,D00158,hsa5603,48,501,501,48,0
ENZ_00222995,enzyme,D00160,hsa5603,49,501,501,49,0
ENZ_00222996,enzyme,D00168,hsa5603,50,501,501,50,0
ENZ_00222997,enzyme,D00169,hsa5603,51,501,501,51,0
ENZ_00222998,enzyme,D00183,hsa5603,52,501,501,52,0
ENZ_00222999,enzyme,D00184,hsa5603,53,501,501,53,0
ENZ_00223000,enzyme,D00185,hsa5603,54,501,501,54,0
ENZ_00223001,enzyme,D00186,hsa5603,55,501,501,55,0
ENZ_00223002,enzyme,D00187,hsa5603,56,501,501,56,0
ENZ_00223003,enzyme,D00188,hsa5603,57,501,501,57,0
ENZ_00223004,enzyme,D00196,hsa5603,58,501,501,58,0
ENZ_00223005,enzyme,D00198,hsa5603,59,501,501,59,0
ENZ_00223006,enzyme,D00203,hsa5603,60,501,501,60,0
ENZ_00223007,enzyme,D00208,hsa5603,61,501,501,61,0
ENZ_00223008,enzyme,D00216,hsa5603,62,501,501,62,0
ENZ_00223009,enzyme,D00217,hsa5603,63,501,501,63,0
ENZ_00223010,enzyme,D00218,hsa5603,64,501,501,64,0
ENZ_00223011,enzyme,D00219,hsa5603,65,501,501,65,0
ENZ_00223012,enzyme,D00222,hsa5603,66,501,501,66,0
ENZ_00223013,enzyme,D00224,hsa5603,67,501,501,67,0
ENZ_00223014,enzyme,D00225,hsa5603,68,501,501,68,0
ENZ_00223015,enzyme,D00227,hsa5603,69,501,501,69,0
ENZ_00223016,enzyme,D00231,hsa5603,70,501,501,70,0
ENZ_00223017,enzyme,D00234,hsa5603,71,501,501,71,0
ENZ_00223018,enzyme,D00251,hsa5603,72,501,501,72,0
ENZ_00223019,enzyme,D00252,hsa5603,73,501,501,73,0
ENZ_00223020,enzyme,D00270,hsa5603,74,501,501,74,0
ENZ_00223021,enzyme,D00274,hsa5603,75,501,501,75,0
ENZ_00223022,enzyme,D00279,hsa5603,76,501,501,76,0
ENZ_00223023,enzyme,D00283,hsa5603,77,501,501,77,0
ENZ_00223024,enzyme,D00285,hsa5603,78,501,501,78,0
ENZ_00223025,enzyme,D00293,hsa5603,79,501,501,79,0
ENZ_00223026,enzyme,D00294,hsa5603,80,501,501,80,0
ENZ_00223027,enzyme,D00298,hsa5603,81,501,501,81,0
ENZ_00223028,enzyme,D00300,hsa5603,82,501,501,82,0
ENZ_00223029,enzyme,D00315,hsa5603,83,501,501,83,0
ENZ_00223030,enzyme,D00317,hsa5603,84,501,501,84,0
ENZ_00223031,enzyme,D00322,hsa5603,85,501,501,85,0
ENZ_00223032,enzyme,D00324,hsa5603,86,501,501,86,0
ENZ_00223033,enzyme,D00325,hsa5603,87,501,501,87,0
ENZ_00223034,enzyme,D00328,hsa5603,88,501,501,88,0
ENZ_00223035,enzyme,D00330,hsa5603,89,501,501,89,0
ENZ_00223036,enzyme,D00332,hsa5603,90,501,501,90,0
ENZ_00223037,enzyme,D00333,hsa5603,91,501,501,91,0
ENZ_00223038,enzyme,D00340,hsa5603,92,501,501,92,0
ENZ_00223039,enzyme,D00342,hsa5603,93,501,501,93,0
ENZ_00223040,enzyme,D00359,hsa5603,94,501,501,94,0
ENZ_00223041,enzyme,D00362,hsa5603,95,501,501,95,0
ENZ_00223042,enzyme,D00364,hsa5603,96,501,501,96,0
ENZ_00223043,enzyme,D00369,hsa5603,97,501,501,97,0
ENZ_00223044,enzyme,D00371,hsa5603,98,501,501,98,0
ENZ_00223045,enzyme,D00377,hsa5603,99,501,501,99,0
ENZ_00223046,enzyme,D00380,hsa5603,100,501,501,100,0
ENZ_00223047,enzyme,D00383,hsa5603,101,501,501,101,0
ENZ_00223048,enzyme,D00387,hsa5603,102,501,501,102,0
ENZ_00223049,enzyme,D00391,hsa5603,103,501,501,103,0
ENZ_00223050,enzyme,D00394,hsa5603,104,501,501,104,0
ENZ_00223051,enzyme,D00398,hsa5603,105,501,501,105,0
ENZ_00223052,enzyme,D00401,hsa5603,106,501,501,106,0
ENZ_00223053,enzyme,D00410,hsa5603,107,501,501,107,0
ENZ_00223054,enzyme,D00414,hsa5603,108,501,501,108,0
ENZ_00223055,enzyme,D00416,hsa5603,109,501,501,109,0
ENZ_00223056,enzyme,D00417,hsa5603,110,501,501,110,0
ENZ_00223057,enzyme,D00418,hsa5603,111,501,501,111,0
ENZ_00223058,enzyme,D00421,hsa5603,112,501,501,112,0
ENZ_00223059,enzyme,D00423,hsa5603,113,501,501,113,0
ENZ_00223060,enzyme,D00425,hsa5603,114,501,501,114,0
ENZ_00223061,enzyme,D00434,hsa5603,115,501,501,115,0
ENZ_00223062,enzyme,D00437,hsa5603,116,501,501,116,0
ENZ_00223063,enzyme,D00448,hsa5603,117,501,501,117,0
ENZ_00223064,enzyme,D00449,hsa5603,118,501,501,118,0
ENZ_00223065,enzyme,D00451,hsa5603,119,501,501,119,0
ENZ_00223066,enzyme,D00452,hsa5603,120,501,501,120,0
ENZ_00223067,enzyme,D00454,hsa5603,121,501,501,121,0
ENZ_00223068,enzyme,D00455,hsa5603,122,501,501,122,0
ENZ_00223069,enzyme,D00459,hsa5603,123,501,501,123,0
ENZ_00223070,enzyme,D00463,hsa5603,124,501,501,124,0
ENZ_00223071,enzyme,D00475,hsa5603,125,501,501,125,0
ENZ_00223072,enzyme,D00487,hsa5603,126,501,501,126,0
ENZ_00223073,enzyme,D00488,hsa5603,127,501,501,127,0
ENZ_00223074,enzyme,D00494,hsa5603,128,501,501,128,0
ENZ_00223075,enzyme,D00496,hsa5603,129,501,501,129,0
ENZ_00223076,enzyme,D00501,hsa5603,130,501,501,130,0
ENZ_00223077,enzyme,D00503,hsa5603,131,501,501,131,0
ENZ_00223078,enzyme,D00505,hsa5603,132,501,501,132,0
ENZ_00223079,enzyme,D00510,hsa5603,133,501,501,133,0
ENZ_00223080,enzyme,D00512,hsa5603,134,501,501,134,0
ENZ_00223081,enzyme,D00513,hsa5603,135,501,501,135,0
ENZ_00223082,enzyme,D00515,hsa5603,136,501,501,136,0
ENZ_00223083,enzyme,D00516,hsa5603,137,501,501,137,0
ENZ_00223084,enzyme,D00518,hsa5603,138,501,501,138,0
ENZ_00223085,enzyme,D00519,hsa5603,139,501,501,139,0
ENZ_00223086,enzyme,D00521,hsa5603,140,501,501,140,0
ENZ_00223087,enzyme,D00528,hsa5603,141,501,501,141,0
ENZ_00223088,enzyme,D00530,hsa5603,142,501,501,142,0
ENZ_00223089,enzyme,D00533,hsa5603,143,501,501,143,0
ENZ_00223090,enzyme,D00535,hsa5603,144,501,501,144,0
ENZ_00223091,enzyme,D00536,hsa5603,145,501,501,145,0
ENZ_00223092,enzyme,D00537,hsa5603,146,501,501,146,0
ENZ_00223093,enzyme,D00538,hsa5603,147,501,501,147,0
ENZ_00223094,enzyme,D00542,hsa5603,148,501,501,148,0
ENZ_00223095,enzyme,D00543,hsa5603,149,501,501,149,0
ENZ_00223096,enzyme,D00544,hsa5603,150,501,501,150,0
ENZ_00223097,enzyme,D00545,hsa5603,151,501,501,151,0
ENZ_00223098,enzyme,D00546,hsa5603,152,501,501,152,0
ENZ_00223099,enzyme,D00547,hsa5603,153,501,501,153,0
ENZ_00223100,enzyme,D00549,hsa5603,154,501,501,154,0
ENZ_00223101,enzyme,D00550,hsa5603,155,501,501,155,0
ENZ_00223102,enzyme,D00560,hsa5603,156,501,501,156,0
ENZ_00223103,enzyme,D00562,hsa5603,157,501,501,157,0
ENZ_00223104,enzyme,D00563,hsa5603,158,501,501,158,0
ENZ_00223105,enzyme,D00566,hsa5603,159,501,501,159,0
ENZ_00223106,enzyme,D00567,hsa5603,160,501,501,160,0
ENZ_00223107,enzyme,D00568,hsa5603,161,501,501,161,0
ENZ_00223108,enzyme,D00569,hsa5603,162,501,501,162,0
ENZ_00223109,enzyme,D00574,hsa5603,163,501,501,163,0
ENZ_00223110,enzyme,D00577,hsa5603,164,501,501,164,0
ENZ_00223111,enzyme,D00579,hsa5603,165,501,501,165,0
ENZ_00223112,enzyme,D00584,hsa5603,166,501,501,166,0
ENZ_00223113,enzyme,D00593,hsa5603,167,501,501,167,0
ENZ_00223114,enzyme,D00596,hsa5603,168,501,501,168,0
ENZ_00223115,enzyme,D00620,hsa5603,169,501,501,169,0
ENZ_00223116,enzyme,D00621,hsa5603,170,501,501,170,0
ENZ_00223117,enzyme,D00622,hsa5603,171,501,501,171,0
ENZ_00223118,enzyme,D00623,hsa5603,172,501,501,172,0
ENZ_00223119,enzyme,D00624,hsa5603,173,501,501,173,0
ENZ_00223120,enzyme,D00625,hsa5603,174,501,501,174,0
ENZ_00223121,enzyme,D00630,hsa5603,175,501,501,175,0
ENZ_00223122,enzyme,D00650,hsa5603,176,501,501,176,0
ENZ_00223123,enzyme,D00651,hsa5603,177,501,501,177,0
ENZ_00223124,enzyme,D00652,hsa5603,178,501,501,178,0
ENZ_00223125,enzyme,D00653,hsa5603,179,501,501,179,0
ENZ_00223126,enzyme,D00654,hsa5603,180,501,501,180,0
ENZ_00223127,enzyme,D00655,hsa5603,181,501,501,181,0
ENZ_00223128,enzyme,D00656,hsa5603,182,501,501,182,0
ENZ_00223129,enzyme,D00658,hsa5603,183,501,501,183,0
ENZ_00223130,enzyme,D00667,hsa5603,184,501,501,184,0
ENZ_00223131,enzyme,D00670,hsa5603,185,501,501,185,0
ENZ_00223132,enzyme,D00691,hsa5603,186,501,501,186,0
ENZ_00223133,enzyme,D00703,hsa5603,187,501,501,187,0
ENZ_00223134,enzyme,D00709,hsa5603,188,501,501,188,0
ENZ_00223135,enzyme,D00726,hsa5603,189,501,501,189,0
ENZ_00223136,enzyme,D00733,hsa5603,190,501,501,190,0
ENZ_00223137,enzyme,D00749,hsa5603,191,501,501,191,0
ENZ_00223138,enzyme,D00752,hsa5603,192,501,501,192,0
ENZ_00223139,enzyme,D00753,hsa5603,193,501,501,193,0
ENZ_00223140,enzyme,D00762,hsa5603,194,501,501,194,0
