pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
GPCR_00016587,gpcr,D00646,hsa5729,84,74,74,84,0
GPCR_00016588,gpcr,D00665,hsa5729,85,74,74,85,0
GPCR_00016589,gpcr,D00666,hsa5729,86,74,74,86,0
GPCR_00016590,gpcr,D00673,hsa5729,87,74,74,87,0
GPCR_00016591,gpcr,D00674,hsa5729,88,74,74,88,0
GPCR_00016592,gpcr,D00675,hsa5729,89,74,74,89,0
GPCR_00016593,gpcr,D00676,hsa5729,90,74,74,90,0
GPCR_00016594,gpcr,D00682,hsa5729,91,74,74,91,0
GPCR_00016595,gpcr,D00683,hsa5729,92,74,74,92,0
GPCR_00016596,gpcr,D00684,hsa5729,93,74,74,93,0
GPCR_00016597,gpcr,D00687,hsa5729,94,74,74,94,0
GPCR_00016598,gpcr,D00688,hsa5729,95,74,74,95,0
GPCR_00016599,gpcr,D00715,hsa5729,96,74,74,96,0
GPCR_00016600,gpcr,D00726,hsa5729,97,74,74,97,0
GPCR_00016601,gpcr,D00760,hsa5729,98,74,74,98,0
GPCR_00016602,gpcr,D00765,hsa5729,99,74,74,99,0
GPCR_00016603,gpcr,D00769,hsa5729,100,74,74,100,0
GPCR_00016604,gpcr,D00775,hsa5729,101,74,74,101,0
GPCR_00016605,gpcr,D00779,hsa5729,102,74,74,102,0
GPCR_00016606,gpcr,D00780,hsa5729,103,74,74,103,0
GPCR_00016607,gpcr,D00790,hsa5729,104,74,74,104,0
GPCR_00016608,gpcr,D00837,hsa5729,105,74,74,105,0
GPCR_00016609,gpcr,D00838,hsa5729,106,74,74,106,0
GPCR_00016610,gpcr,D00845,hsa5729,107,74,74,107,0
GPCR_00016611,gpcr,D00954,hsa5729,108,74,74,108,0
GPCR_00016612,gpcr,D00965,hsa5729,109,74,74,109,0
GPCR_00016613,gpcr,D00987,hsa5729,110,74,74,110,0
GPCR_00016614,gpcr,D00996,hsa5729,111,74,74,111,0
GPCR_00016615,gpcr,D01020,hsa5729,112,74,74,112,0
GPCR_00016616,gpcr,D01022,hsa5729,113,74,74,113,0
GPCR_00016617,gpcr,D01024,hsa5729,114,74,74,114,0
GPCR_00016618,gpcr,D01051,hsa5729,115,74,74,115,0
GPCR_00016619,gpcr,D01071,hsa5729,116,74,74,116,0
GPCR_00016620,gpcr,D01103,hsa5729,117,74,74,117,0
GPCR_00016621,gpcr,D01118,hsa5729,118,74,74,118,0
GPCR_00016622,gpcr,D01126,hsa5729,119,74,74,119,0
GPCR_00016623,gpcr,D01164,hsa5729,120,74,74,120,0
GPCR_00016624,gpcr,D01227,hsa5729,121,74,74,121,0
GPCR_00016625,gpcr,D01236,hsa5729,122,74,74,122,0
GPCR_00016626,gpcr,D01242,hsa5729,123,74,74,123,0
GPCR_00016627,gpcr,D01269,hsa5729,124,74,74,124,0
GPCR_00016628,gpcr,D01295,hsa5729,125,74,74,125,0
GPCR_00016629,gpcr,D01297,hsa5729,126,74,74,126,0
GPCR_00016630,gpcr,D01324,hsa5729,127,74,74,127,0
GPCR_00016631,gpcr,D01332,hsa5729,128,74,74,128,0
GPCR_00016632,gpcr,D01346,hsa5729,129,74,74,129,0
GPCR_00016633,gpcr,D01352,hsa5729,130,74,74,130,0
GPCR_00016634,gpcr,D01358,hsa5729,131,74,74,131,0
GPCR_00016635,gpcr,D01386,hsa5729,132,74,74,132,0
GPCR_00016636,gpcr,D01390,hsa5729,133,74,74,133,0
GPCR_00016637,gpcr,D01441,hsa5729,134,74,74,134,0
GPCR_00016638,gpcr,D01454,hsa5729,135,74,74,135,0
GPCR_00016639,gpcr,D01462,hsa5729,136,74,74,136,0
GPCR_00016640,gpcr,D01603,hsa5729,137,74,74,137,0
GPCR_00016641,gpcr,D01652,hsa5729,138,74,74,138,0
GPCR_00016642,gpcr,D01692,hsa5729,139,74,74,139,0
GPCR_00016643,gpcr,D01699,hsa5729,140,74,74,140,0
GPCR_00016644,gpcr,D01712,hsa5729,141,74,74,141,0
GPCR_00016645,gpcr,D01713,hsa5729,142,74,74,142,0
GPCR_00016646,gpcr,D01717,hsa5729,143,74,74,143,0
GPCR_00016647,gpcr,D01745,hsa5729,144,74,74,144,0
GPCR_00016648,gpcr,D01782,hsa5729,145,74,74,145,0
GPCR_00016649,gpcr,D01828,hsa5729,146,74,74,146,0
GPCR_00016650,gpcr,D01871,hsa5729,147,74,74,147,0
GPCR_00016651,gpcr,D01891,hsa5729,148,74,74,148,0
GPCR_00016652,gpcr,D01925,hsa5729,149,74,74,149,0
GPCR_00016653,gpcr,D01964,hsa5729,150,74,74,150,0
GPCR_00016654,gpcr,D01965,hsa5729,151,74,74,151,0
GPCR_00016655,gpcr,D01973,hsa5729,152,74,74,152,0
GPCR_00016656,gpcr,D01994,hsa5729,153,74,74,153,0
GPCR_00016657,gpcr,D02007,hsa5729,154,74,74,154,0
GPCR_00016658,gpcr,D02066,hsa5729,155,74,74,155,0
GPCR_00016659,gpcr,D02070,hsa5729,156,74,74,156,0
GPCR_00016660,gpcr,D02076,hsa5729,157,74,74,157,0
GPCR_00016661,gpcr,D02082,hsa5729,158,74,74,158,0
GPCR_00016662,gpcr,D02147,hsa5729,159,74,74,159,0
GPCR_00016663,gpcr,D02149,hsa5729,160,74,74,160,0
GPCR_00016664,gpcr,D02150,hsa5729,161,74,74,161,0
GPCR_00016665,gpcr,D02234,hsa5729,162,74,74,162,0
GPCR_00016666,gpcr,D02237,hsa5729,163,74,74,163,0
GPCR_00016667,gpcr,D02250,hsa5729,164,74,74,164,0
GPCR_00016668,gpcr,D02278,hsa5729,165,74,74,165,0
GPCR_00016669,gpcr,D02279,hsa5729,166,74,74,166,0
GPCR_00016670,gpcr,D02327,hsa5729,167,74,74,167,0
GPCR_00016671,gpcr,D02338,hsa5729,168,74,74,168,0
GPCR_00016672,gpcr,D02340,hsa5729,169,74,74,169,0
GPCR_00016673,gpcr,D02342,hsa5729,170,74,74,170,0
GPCR_00016674,gpcr,D02349,hsa5729,171,74,74,171,0
GPCR_00016675,gpcr,D02354,hsa5729,172,74,74,172,0
GPCR_00016676,gpcr,D02356,hsa5729,173,74,74,173,0
GPCR_00016677,gpcr,D02357,hsa5729,174,74,74,174,0
GPCR_00016678,gpcr,D02358,hsa5729,175,74,74,175,0
GPCR_00016679,gpcr,D02359,hsa5729,176,74,74,176,0
GPCR_00016680,gpcr,D02361,hsa5729,177,74,74,177,0
GPCR_00016681,gpcr,D02374,hsa5729,178,74,74,178,0
GPCR_00016682,gpcr,D02566,hsa5729,179,74,74,179,0
GPCR_00016683,gpcr,D02578,hsa5729,180,74,74,180,0
GPCR_00016684,gpcr,D02588,hsa5729,181,74,74,181,0
GPCR_00016685,gpcr,D02614,hsa5729,182,74,74,182,0
GPCR_00016686,gpcr,D02671,hsa5729,183,74,74,183,0
GPCR_00016687,gpcr,D02721,hsa5729,184,74,74,184,0
GPCR_00016688,gpcr,D02725,hsa5729,185,74,74,185,0
GPCR_00016689,gpcr,D02826,hsa5729,186,74,74,186,0
GPCR_00016690,gpcr,D02884,hsa5729,187,74,74,187,0
GPCR_00016691,gpcr,D02910,hsa5729,188,74,74,188,0
GPCR_00016692,gpcr,D03165,hsa5729,189,74,74,189,0
GPCR_00016693,gpcr,D03187,hsa5729,190,74,74,190,0
GPCR_00016694,gpcr,D03210,hsa5729,191,74,74,191,0
GPCR_00016695,gpcr,D03274,hsa5729,192,74,74,192,0
GPCR_00016696,gpcr,D03365,hsa5729,193,74,74,193,0
GPCR_00016697,gpcr,D03415,hsa5729,194,74,74,194,0
GPCR_00016698,gpcr,D03442,hsa5729,195,74,74,195,0
GPCR_00016699,gpcr,D03490,hsa5729,196,74,74,196,0
GPCR_00016700,gpcr,D03503,hsa5729,197,74,74,197,0
GPCR_00016701,gpcr,D03621,hsa5729,198,74,74,198,0
GPCR_00016702,gpcr,D03642,hsa5729,199,74,74,199,0
GPCR_00016703,gpcr,D03654,hsa5729,200,74,74,200,0
GPCR_00016704,gpcr,D03858,hsa5729,201,74,74,201,0
GPCR_00016705,gpcr,D03879,hsa5729,202,74,74,202,0
GPCR_00016706,gpcr,D03880,hsa5729,203,74,74,203,0
GPCR_00016707,gpcr,D03881,hsa5729,204,74,74,204,0
GPCR_00016708,gpcr,D03966,hsa5729,205,74,74,205,0
GPCR_00016709,gpcr,D04006,hsa5729,206,74,74,206,0
GPCR_00016710,gpcr,D04034,hsa5729,207,74,74,207,0
GPCR_00016711,gpcr,D04040,hsa5729,208,74,74,208,0
GPCR_00016712,gpcr,D04375,hsa5729,209,74,74,209,0
GPCR_00016713,gpcr,D04625,hsa5729,210,74,74,210,0
GPCR_00016714,gpcr,D04716,hsa5729,211,74,74,211,0
GPCR_00016715,gpcr,D04979,hsa5729,212,74,74,212,0
GPCR_00016716,gpcr,D05113,hsa5729,213,74,74,213,0
GPCR_00016717,gpcr,D05129,hsa5729,214,74,74,214,1
GPCR_00016718,gpcr,D05246,hsa5729,215,74,74,215,0
GPCR_00016719,gpcr,D05312,hsa5729,216,74,74,216,0
GPCR_00016720,gpcr,D05341,hsa5729,217,74,74,217,0
GPCR_00016721,gpcr,D05740,hsa5729,218,74,74,218,0
GPCR_00016722,gpcr,D05792,hsa5729,219,74,74,219,0
GPCR_00016723,gpcr,D05938,hsa5729,220,74,74,220,0
GPCR_00016724,gpcr,D06056,hsa5729,221,74,74,221,0
GPCR_00016725,gpcr,D06396,hsa5729,222,74,74,222,0
GPCR_00016726,gpcr,D00049,hsa5731,0,75,75,0,0
GPCR_00016727,gpcr,D00059,hsa5731,1,75,75,1,0
GPCR_00016728,gpcr,D00079,hsa5731,2,75,75,2,0
GPCR_00016729,gpcr,D00094,hsa5731,3,75,75,3,0
GPCR_00016730,gpcr,D00095,hsa5731,4,75,75,4,0
GPCR_00016731,gpcr,D00106,hsa5731,5,75,75,5,0
GPCR_00016732,gpcr,D00110,hsa5731,6,75,75,6,0
GPCR_00016733,gpcr,D00113,hsa5731,7,75,75,7,0
GPCR_00016734,gpcr,D00136,hsa5731,8,75,75,8,0
GPCR_00016735,gpcr,D00139,hsa5731,9,75,75,9,0
GPCR_00016736,gpcr,D00180,hsa5731,10,75,75,10,1
GPCR_00016737,gpcr,D00225,hsa5731,11,75,75,11,0
GPCR_00016738,gpcr,D00227,hsa5731,12,75,75,12,0
GPCR_00016739,gpcr,D00232,hsa5731,13,75,75,13,0
GPCR_00016740,gpcr,D00234,hsa5731,14,75,75,14,0
GPCR_00016741,gpcr,D00235,hsa5731,15,75,75,15,0
GPCR_00016742,gpcr,D00241,hsa5731,16,75,75,16,0
GPCR_00016743,gpcr,D00255,hsa5731,17,75,75,17,0
GPCR_00016744,gpcr,D00270,hsa5731,18,75,75,18,0
GPCR_00016745,gpcr,D00274,hsa5731,19,75,75,19,0
GPCR_00016746,gpcr,D00281,hsa5731,20,75,75,20,0
GPCR_00016747,gpcr,D00283,hsa5731,21,75,75,21,0
GPCR_00016748,gpcr,D00295,hsa5731,22,75,75,22,0
GPCR_00016749,gpcr,D00300,hsa5731,23,75,75,23,0
GPCR_00016750,gpcr,D00301,hsa5731,24,75,75,24,0
GPCR_00016751,gpcr,D00306,hsa5731,25,75,75,25,0
GPCR_00016752,gpcr,D00318,hsa5731,26,75,75,26,0
GPCR_00016753,gpcr,D00332,hsa5731,27,75,75,27,0
GPCR_00016754,gpcr,D00336,hsa5731,28,75,75,28,0
GPCR_00016755,gpcr,D00356,hsa5731,29,75,75,29,0
GPCR_00016756,gpcr,D00364,hsa5731,30,75,75,30,0
GPCR_00016757,gpcr,D00371,hsa5731,31,75,75,31,0
GPCR_00016758,gpcr,D00380,hsa5731,32,75,75,32,0
GPCR_00016759,gpcr,D00394,hsa5731,33,75,75,33,0
GPCR_00016760,gpcr,D00397,hsa5731,34,75,75,34,0
GPCR_00016761,gpcr,D00400,hsa5731,35,75,75,35,0
GPCR_00016762,gpcr,D00410,hsa5731,36,75,75,36,0
GPCR_00016763,gpcr,D00411,hsa5731,37,75,75,37,0
GPCR_00016764,gpcr,D00415,hsa5731,38,75,75,38,0
GPCR_00016765,gpcr,D00419,hsa5731,39,75,75,39,0
GPCR_00016766,gpcr,D00422,hsa5731,40,75,75,40,0
GPCR_00016767,gpcr,D00426,hsa5731,41,75,75,41,0
GPCR_00016768,gpcr,D00432,hsa5731,42,75,75,42,0
GPCR_00016769,gpcr,D00437,hsa5731,43,75,75,43,0
GPCR_00016770,gpcr,D00440,hsa5731,44,75,75,44,0
GPCR_00016771,gpcr,D00442,hsa5731,45,75,75,45,0
GPCR_00016772,gpcr,D00443,hsa5731,46,75,75,46,0
GPCR_00016773,gpcr,D00451,hsa5731,47,75,75,47,0
GPCR_00016774,gpcr,D00454,hsa5731,48,75,75,48,0
GPCR_00016775,gpcr,D00465,hsa5731,49,75,75,49,0
GPCR_00016776,gpcr,D00480,hsa5731,50,75,75,50,0
GPCR_00016777,gpcr,D00483,hsa5731,51,75,75,51,0
GPCR_00016778,gpcr,D00493,hsa5731,52,75,75,52,0
GPCR_00016779,gpcr,D00494,hsa5731,53,75,75,53,0
GPCR_00016780,gpcr,D00498,hsa5731,54,75,75,54,0
GPCR_00016781,gpcr,D00499,hsa5731,55,75,75,55,0
GPCR_00016782,gpcr,D00503,hsa5731,56,75,75,56,0
GPCR_00016783,gpcr,D00509,hsa5731,57,75,75,57,0
GPCR_00016784,gpcr,D00513,hsa5731,58,75,75,58,0
GPCR_00016785,gpcr,D00514,hsa5731,59,75,75,59,0
GPCR_00016786,gpcr,D00520,hsa5731,60,75,75,60,0
GPCR_00016787,gpcr,D00521,hsa5731,61,75,75,61,0
GPCR_00016788,gpcr,D00522,hsa5731,62,75,75,62,0
GPCR_00016789,gpcr,D00523,hsa5731,63,75,75,63,0
GPCR_00016790,gpcr,D00524,hsa5731,64,75,75,64,0
GPCR_00016791,gpcr,D00525,hsa5731,65,75,75,65,0
GPCR_00016792,gpcr,D00528,hsa5731,66,75,75,66,0
GPCR_00016793,gpcr,D00540,hsa5731,67,75,75,67,0
GPCR_00016794,gpcr,D00542,hsa5731,68,75,75,68,0
GPCR_00016795,gpcr,D00559,hsa5731,69,75,75,69,0
GPCR_00016796,gpcr,D00560,hsa5731,70,75,75,70,0
GPCR_00016797,gpcr,D00563,hsa5731,71,75,75,71,0
GPCR_00016798,gpcr,D00574,hsa5731,72,75,75,72,0
GPCR_00016799,gpcr,D00598,hsa5731,73,75,75,73,0
GPCR_00016800,gpcr,D00601,hsa5731,74,75,75,74,0
GPCR_00016801,gpcr,D00604,hsa5731,75,75,75,75,0
GPCR_00016802,gpcr,D00606,hsa5731,76,75,75,76,0
GPCR_00016803,gpcr,D00607,hsa5731,77,75,75,77,0
GPCR_00016804,gpcr,D00609,hsa5731,78,75,75,78,0
GPCR_00016805,gpcr,D00613,hsa5731,79,75,75,79,0
GPCR_00016806,gpcr,D00627,hsa5731,80,75,75,80,0
GPCR_00016807,gpcr,D00632,hsa5731,81,75,75,81,0
GPCR_00016808,gpcr,D00635,hsa5731,82,75,75,82,0
GPCR_00016809,gpcr,D00645,hsa5731,83,75,75,83,0
GPCR_00016810,gpcr,D00646,hsa5731,84,75,75,84,0
GPCR_00016811,gpcr,D00665,hsa5731,85,75,75,85,0
GPCR_00016812,gpcr,D00666,hsa5731,86,75,75,86,0
GPCR_00016813,gpcr,D00673,hsa5731,87,75,75,87,0
GPCR_00016814,gpcr,D00674,hsa5731,88,75,75,88,0
GPCR_00016815,gpcr,D00675,hsa5731,89,75,75,89,0
GPCR_00016816,gpcr,D00676,hsa5731,90,75,75,90,0
GPCR_00016817,gpcr,D00682,hsa5731,91,75,75,91,1
GPCR_00016818,gpcr,D00683,hsa5731,92,75,75,92,0
GPCR_00016819,gpcr,D00684,hsa5731,93,75,75,93,0
GPCR_00016820,gpcr,D00687,hsa5731,94,75,75,94,0
GPCR_00016821,gpcr,D00688,hsa5731,95,75,75,95,0
GPCR_00016822,gpcr,D00715,hsa5731,96,75,75,96,0
GPCR_00016823,gpcr,D00726,hsa5731,97,75,75,97,0
GPCR_00016824,gpcr,D00760,hsa5731,98,75,75,98,0
GPCR_00016825,gpcr,D00765,hsa5731,99,75,75,99,0
GPCR_00016826,gpcr,D00769,hsa5731,100,75,75,100,0
GPCR_00016827,gpcr,D00775,hsa5731,101,75,75,101,0
GPCR_00016828,gpcr,D00779,hsa5731,102,75,75,102,0
GPCR_00016829,gpcr,D00780,hsa5731,103,75,75,103,0
GPCR_00016830,gpcr,D00790,hsa5731,104,75,75,104,0
GPCR_00016831,gpcr,D00837,hsa5731,105,75,75,105,0
GPCR_00016832,gpcr,D00838,hsa5731,106,75,75,106,0
GPCR_00016833,gpcr,D00845,hsa5731,107,75,75,107,0
GPCR_00016834,gpcr,D00954,hsa5731,108,75,75,108,0
GPCR_00016835,gpcr,D00965,hsa5731,109,75,75,109,0
GPCR_00016836,gpcr,D00987,hsa5731,110,75,75,110,0
GPCR_00016837,gpcr,D00996,hsa5731,111,75,75,111,0
GPCR_00016838,gpcr,D01020,hsa5731,112,75,75,112,0
GPCR_00016839,gpcr,D01022,hsa5731,113,75,75,113,0
GPCR_00016840,gpcr,D01024,hsa5731,114,75,75,114,0
GPCR_00016841,gpcr,D01051,hsa5731,115,75,75,115,0
GPCR_00016842,gpcr,D01071,hsa5731,116,75,75,116,0
GPCR_00016843,gpcr,D01103,hsa5731,117,75,75,117,0
GPCR_00016844,gpcr,D01118,hsa5731,118,75,75,118,0
GPCR_00016845,gpcr,D01126,hsa5731,119,75,75,119,0
GPCR_00016846,gpcr,D01164,hsa5731,120,75,75,120,0
GPCR_00016847,gpcr,D01227,hsa5731,121,75,75,121,0
GPCR_00016848,gpcr,D01236,hsa5731,122,75,75,122,0
GPCR_00016849,gpcr,D01242,hsa5731,123,75,75,123,0
GPCR_00016850,gpcr,D01269,hsa5731,124,75,75,124,0
GPCR_00016851,gpcr,D01295,hsa5731,125,75,75,125,0
GPCR_00016852,gpcr,D01297,hsa5731,126,75,75,126,0
GPCR_00016853,gpcr,D01324,hsa5731,127,75,75,127,0
GPCR_00016854,gpcr,D01332,hsa5731,128,75,75,128,0
GPCR_00016855,gpcr,D01346,hsa5731,129,75,75,129,0
GPCR_00016856,gpcr,D01352,hsa5731,130,75,75,130,0
GPCR_00016857,gpcr,D01358,hsa5731,131,75,75,131,0
GPCR_00016858,gpcr,D01386,hsa5731,132,75,75,132,0
GPCR_00016859,gpcr,D01390,hsa5731,133,75,75,133,0
GPCR_00016860,gpcr,D01441,hsa5731,134,75,75,134,0
GPCR_00016861,gpcr,D01454,hsa5731,135,75,75,135,0
GPCR_00016862,gpcr,D01462,hsa5731,136,75,75,136,0
GPCR_00016863,gpcr,D01603,hsa5731,137,75,75,137,0
GPCR_00016864,gpcr,D01652,hsa5731,138,75,75,138,0
GPCR_00016865,gpcr,D01692,hsa5731,139,75,75,139,0
GPCR_00016866,gpcr,D01699,hsa5731,140,75,75,140,0
GPCR_00016867,gpcr,D01712,hsa5731,141,75,75,141,0
GPCR_00016868,gpcr,D01713,hsa5731,142,75,75,142,0
GPCR_00016869,gpcr,D01717,hsa5731,143,75,75,143,0
GPCR_00016870,gpcr,D01745,hsa5731,144,75,75,144,0
GPCR_00016871,gpcr,D01782,hsa5731,145,75,75,145,0
GPCR_00016872,gpcr,D01828,hsa5731,146,75,75,146,0
GPCR_00016873,gpcr,D01871,hsa5731,147,75,75,147,0
GPCR_00016874,gpcr,D01891,hsa5731,148,75,75,148,0
GPCR_00016875,gpcr,D01925,hsa5731,149,75,75,149,0
GPCR_00016876,gpcr,D01964,hsa5731,150,75,75,150,0
GPCR_00016877,gpcr,D01965,hsa5731,151,75,75,151,0
GPCR_00016878,gpcr,D01973,hsa5731,152,75,75,152,0
GPCR_00016879,gpcr,D01994,hsa5731,153,75,75,153,0
GPCR_00016880,gpcr,D02007,hsa5731,154,75,75,154,0
GPCR_00016881,gpcr,D02066,hsa5731,155,75,75,155,0
GPCR_00016882,gpcr,D02070,hsa5731,156,75,75,156,0
GPCR_00016883,gpcr,D02076,hsa5731,157,75,75,157,0
GPCR_00016884,gpcr,D02082,hsa5731,158,75,75,158,0
GPCR_00016885,gpcr,D02147,hsa5731,159,75,75,159,0
GPCR_00016886,gpcr,D02149,hsa5731,160,75,75,160,0
GPCR_00016887,gpcr,D02150,hsa5731,161,75,75,161,0
GPCR_00016888,gpcr,D02234,hsa5731,162,75,75,162,0
GPCR_00016889,gpcr,D02237,hsa5731,163,75,75,163,0
GPCR_00016890,gpcr,D02250,hsa5731,164,75,75,164,0
GPCR_00016891,gpcr,D02278,hsa5731,165,75,75,165,0
GPCR_00016892,gpcr,D02279,hsa5731,166,75,75,166,0
GPCR_00016893,gpcr,D02327,hsa5731,167,75,75,167,0
GPCR_00016894,gpcr,D02338,hsa5731,168,75,75,168,0
GPCR_00016895,gpcr,D02340,hsa5731,169,75,75,169,0
GPCR_00016896,gpcr,D02342,hsa5731,170,75,75,170,0
GPCR_00016897,gpcr,D02349,hsa5731,171,75,75,171,0
GPCR_00016898,gpcr,D02354,hsa5731,172,75,75,172,0
GPCR_00016899,gpcr,D02356,hsa5731,173,75,75,173,0
GPCR_00016900,gpcr,D02357,hsa5731,174,75,75,174,0
GPCR_00016901,gpcr,D02358,hsa5731,175,75,75,175,0
GPCR_00016902,gpcr,D02359,hsa5731,176,75,75,176,0
GPCR_00016903,gpcr,D02361,hsa5731,177,75,75,177,0
GPCR_00016904,gpcr,D02374,hsa5731,178,75,75,178,0
GPCR_00016905,gpcr,D02566,hsa5731,179,75,75,179,0
GPCR_00016906,gpcr,D02578,hsa5731,180,75,75,180,0
GPCR_00016907,gpcr,D02588,hsa5731,181,75,75,181,0
GPCR_00016908,gpcr,D02614,hsa5731,182,75,75,182,0
GPCR_00016909,gpcr,D02671,hsa5731,183,75,75,183,0
GPCR_00016910,gpcr,D02721,hsa5731,184,75,75,184,1
GPCR_00016911,gpcr,D02725,hsa5731,185,75,75,185,1
GPCR_00016912,gpcr,D02826,hsa5731,186,75,75,186,0
GPCR_00016913,gpcr,D02884,hsa5731,187,75,75,187,0
GPCR_00016914,gpcr,D02910,hsa5731,188,75,75,188,0
GPCR_00016915,gpcr,D03165,hsa5731,189,75,75,189,0
GPCR_00016916,gpcr,D03187,hsa5731,190,75,75,190,0
GPCR_00016917,gpcr,D03210,hsa5731,191,75,75,191,0
GPCR_00016918,gpcr,D03274,hsa5731,192,75,75,192,0
GPCR_00016919,gpcr,D03365,hsa5731,193,75,75,193,0
GPCR_00016920,gpcr,D03415,hsa5731,194,75,75,194,0
GPCR_00016921,gpcr,D03442,hsa5731,195,75,75,195,0
GPCR_00016922,gpcr,D03490,hsa5731,196,75,75,196,0
GPCR_00016923,gpcr,D03503,hsa5731,197,75,75,197,0
GPCR_00016924,gpcr,D03621,hsa5731,198,75,75,198,0
GPCR_00016925,gpcr,D03642,hsa5731,199,75,75,199,0
GPCR_00016926,gpcr,D03654,hsa5731,200,75,75,200,0
GPCR_00016927,gpcr,D03858,hsa5731,201,75,75,201,0
GPCR_00016928,gpcr,D03879,hsa5731,202,75,75,202,0
GPCR_00016929,gpcr,D03880,hsa5731,203,75,75,203,0
GPCR_00016930,gpcr,D03881,hsa5731,204,75,75,204,0
GPCR_00016931,gpcr,D03966,hsa5731,205,75,75,205,0
GPCR_00016932,gpcr,D04006,hsa5731,206,75,75,206,0
GPCR_00016933,gpcr,D04034,hsa5731,207,75,75,207,0
GPCR_00016934,gpcr,D04040,hsa5731,208,75,75,208,0
GPCR_00016935,gpcr,D04375,hsa5731,209,75,75,209,0
GPCR_00016936,gpcr,D04625,hsa5731,210,75,75,210,0
GPCR_00016937,gpcr,D04716,hsa5731,211,75,75,211,0
GPCR_00016938,gpcr,D04979,hsa5731,212,75,75,212,0
GPCR_00016939,gpcr,D05113,hsa5731,213,75,75,213,0
GPCR_00016940,gpcr,D05129,hsa5731,214,75,75,214,0
GPCR_00016941,gpcr,D05246,hsa5731,215,75,75,215,0
GPCR_00016942,gpcr,D05312,hsa5731,216,75,75,216,0
GPCR_00016943,gpcr,D05341,hsa5731,217,75,75,217,0
GPCR_00016944,gpcr,D05740,hsa5731,218,75,75,218,0
GPCR_00016945,gpcr,D05792,hsa5731,219,75,75,219,0
GPCR_00016946,gpcr,D05938,hsa5731,220,75,75,220,0
GPCR_00016947,gpcr,D06056,hsa5731,221,75,75,221,0
GPCR_00016948,gpcr,D06396,hsa5731,222,75,75,222,0
GPCR_00016949,gpcr,D00049,hsa5732,0,76,76,0,0
GPCR_00016950,gpcr,D00059,hsa5732,1,76,76,1,0
GPCR_00016951,gpcr,D00079,hsa5732,2,76,76,2,0
GPCR_00016952,gpcr,D00094,hsa5732,3,76,76,3,0
GPCR_00016953,gpcr,D00095,hsa5732,4,76,76,4,0
GPCR_00016954,gpcr,D00106,hsa5732,5,76,76,5,0
GPCR_00016955,gpcr,D00110,hsa5732,6,76,76,6,0
GPCR_00016956,gpcr,D00113,hsa5732,7,76,76,7,0
GPCR_00016957,gpcr,D00136,hsa5732,8,76,76,8,0
GPCR_00016958,gpcr,D00139,hsa5732,9,76,76,9,0
GPCR_00016959,gpcr,D00180,hsa5732,10,76,76,10,1
GPCR_00016960,gpcr,D00225,hsa5732,11,76,76,11,0
GPCR_00016961,gpcr,D00227,hsa5732,12,76,76,12,0
GPCR_00016962,gpcr,D00232,hsa5732,13,76,76,13,0
GPCR_00016963,gpcr,D00234,hsa5732,14,76,76,14,0
GPCR_00016964,gpcr,D00235,hsa5732,15,76,76,15,0
GPCR_00016965,gpcr,D00241,hsa5732,16,76,76,16,0
GPCR_00016966,gpcr,D00255,hsa5732,17,76,76,17,0
GPCR_00016967,gpcr,D00270,hsa5732,18,76,76,18,0
GPCR_00016968,gpcr,D00274,hsa5732,19,76,76,19,0
GPCR_00016969,gpcr,D00281,hsa5732,20,76,76,20,0
GPCR_00016970,gpcr,D00283,hsa5732,21,76,76,21,0
GPCR_00016971,gpcr,D00295,hsa5732,22,76,76,22,0
GPCR_00016972,gpcr,D00300,hsa5732,23,76,76,23,0
GPCR_00016973,gpcr,D00301,hsa5732,24,76,76,24,0
GPCR_00016974,gpcr,D00306,hsa5732,25,76,76,25,0
GPCR_00016975,gpcr,D00318,hsa5732,26,76,76,26,0
GPCR_00016976,gpcr,D00332,hsa5732,27,76,76,27,0
GPCR_00016977,gpcr,D00336,hsa5732,28,76,76,28,0
GPCR_00016978,gpcr,D00356,hsa5732,29,76,76,29,0
GPCR_00016979,gpcr,D00364,hsa5732,30,76,76,30,0
GPCR_00016980,gpcr,D00371,hsa5732,31,76,76,31,0
GPCR_00016981,gpcr,D00380,hsa5732,32,76,76,32,0
GPCR_00016982,gpcr,D00394,hsa5732,33,76,76,33,0
GPCR_00016983,gpcr,D00397,hsa5732,34,76,76,34,0
GPCR_00016984,gpcr,D00400,hsa5732,35,76,76,35,0
GPCR_00016985,gpcr,D00410,hsa5732,36,76,76,36,0
GPCR_00016986,gpcr,D00411,hsa5732,37,76,76,37,0
GPCR_00016987,gpcr,D00415,hsa5732,38,76,76,38,0
GPCR_00016988,gpcr,D00419,hsa5732,39,76,76,39,1
GPCR_00016989,gpcr,D00422,hsa5732,40,76,76,40,0
GPCR_00016990,gpcr,D00426,hsa5732,41,76,76,41,0
GPCR_00016991,gpcr,D00432,hsa5732,42,76,76,42,0
GPCR_00016992,gpcr,D00437,hsa5732,43,76,76,43,0
GPCR_00016993,gpcr,D00440,hsa5732,44,76,76,44,0
GPCR_00016994,gpcr,D00442,hsa5732,45,76,76,45,0
GPCR_00016995,gpcr,D00443,hsa5732,46,76,76,46,0
GPCR_00016996,gpcr,D00451,hsa5732,47,76,76,47,0
